trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-000001E5,SIG-BT-000001E5,BTCUSDT,ema_trend_pullback_v1,bearish,short,1732561140000,1732561140000,95048.586480,95185.289531,95166.256280,94695.577081,0.01595402,-2.180964,1.213998,1.668484,-5.063447,3.000000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,24.139889,-33.391068
TRD-SIG-BT-000001E6,SIG-BT-000001E6,BTCUSDT,ema_trend_pullback_v1,bearish,short,1732565280000,1732565280000,94702.155780,94860.756858,94841.788500,94283.257619,0.01335395,-2.117951,1.012565,1.391536,-4.522052,3.000000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,31.233223,-35.757405
TRD-SIG-BT-000001E7,SIG-BT-000001E7,BTCUSDT,ema_trend_pullback_v1,bearish,short,1732569900000,1732569900000,94783.239560,94910.680660,94891.702320,94457.851281,0.01708737,-2.177633,1.296548,1.781991,-5.256172,3.000000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,21.329728,-32.453598
TRD-SIG-BT-000001E8,SIG-BT-000001E8,BTCUSDT,ema_trend_pullback_v1,bearish,short,1732579260000,1732579620000,93039.388400,93215.411315,93196.771960,92567.237719,0.01169247,-2.058143,0.871112,1.197058,-4.126312,3.000000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,37.747397,-37.930533
TRD-SIG-BT-000001E9,SIG-BT-000001E9,BTCUSDT,ema_trend_pullback_v1,bearish,short,1732608060000,1732608060000,93720.652120,93845.441291,93826.675956,93402.580612,0.01725920,-2.153762,1.294897,1.779729,-5.228387,3.000000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,20.938252,-32.323002
TRD-SIG-BT-000001EA,SIG-BT-000001EA,BTCUSDT,ema_trend_pullback_v1,bearish,short,1732609560000,1732609800000,92965.103260,92458.448592,93140.150813,92439.960600,0.01037899,5.258561,0.769803,0.577879,3.910879,3.000000,5,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.488149,40.532144
TRD-SIG-BT-000001EB,SIG-BT-000001EB,BTCUSDT,ema_trend_pullback_v1,bearish,short,1732625160000,1732625880000,92103.475620,92248.331439,92229.885462,91724.246095,0.01444977,-2.093133,1.065537,1.464380,-4.623050,3.000000,13,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,28.174290,-34.736944
TRD-SIG-BT-000001EC,SIG-BT-000001EC,BTCUSDT,ema_trend_pullback_v1,bearish,short,1733233140000,1733233140000,94519.392340,94641.174049,94622.249599,94210.820563,0.01764616,-2.148979,1.335183,1.835124,-5.319287,3.000000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,19.646399,-31.892040
TRD-SIG-BT-000001ED,SIG-BT-000001ED,BTCUSDT,ema_trend_pullback_v1,bearish,short,1733234640000,1733234820000,94118.372560,94280.080193,94261.227947,93689.806398,0.01261232,-2.039508,0.950456,1.306164,-4.296128,3.000000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,32.534804,-36.191612
TRD-SIG-BT-000001EE,SIG-BT-000001EE,BTCUSDT,ema_trend_pullback_v1,bearish,short,1733236260000,1733236440000,94077.280780,93648.235944,94226.537693,93629.510042,0.01199942,5.148291,0.901039,0.676294,3.570957,3.000000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,34.596054,31.632935
TRD-SIG-BT-000001EF,SIG-BT-000001EF,BTCUSDT,ema_trend_pullback_v1,bullish,long,1733344260000,1733344260000,98415.779220,98220.308720,98239.956711,98943.246746,0.01023717,-2.001064,0.805199,1.107848,-3.914111,3.000000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.595829,-38.849786
TRD-SIG-BT-000001F0,SIG-BT-000001F0,BTCUSDT,ema_trend_pullback_v1,bullish,long,1733346060000,1733346120000,98962.188480,98765.221171,98784.978166,99493.819421,0.01010178,-1.989720,0.798959,1.099265,-3.887945,3.000000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.720613,-38.891347
TRD-SIG-BT-000001F1,SIG-BT-000001F1,BTCUSDT,ema_trend_pullback_v1,bullish,long,1733371260000,1733372160000,103301.556180,103073.522870,103094.141698,103923.799626,0.00858387,-1.957409,0.708599,0.975008,-3.641016,3.000000,16,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.235631,-41.061283
TRD-SIG-BT-000001F2,SIG-BT-000001F2,BTCUSDT,ema_trend_pullback_v1,bullish,long,1733375100000,1733375400000,103388.573580,103238.888455,103259.540363,103775.673230,0.01372760,-2.054818,1.134600,1.560794,-4.750212,3.000000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,24.441241,-33.469230
TRD-SIG-BT-000001F3,SIG-BT-000001F3,BTCUSDT,ema_trend_pullback_v1,bullish,long,1733410440000,1733410860000,103321.060080,103113.190417,103133.817180,103882.788779,0.00939657,-1.953262,0.775910,1.067559,-3.796731,3.000000,8,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.367299,-39.106737
TRD-SIG-BT-000001F4,SIG-BT-000001F4,BTCUSDT,ema_trend_pullback_v1,bearish,short,1733454420000,1733456580000,97563.183460,97692.262655,97672.728110,97234.549511,0.01597476,-2.062009,1.247663,1.714816,-5.024488,3.000000,37,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,20.684217,-32.238256
TRD-SIG-BT-000001F5,SIG-BT-000001F5,BTCUSDT,ema_trend_pullback_v1,bearish,short,1733481180000,1733481300000,97867.522580,97989.621501,97970.027495,97560.007835,0.01694932,-2.069493,1.327858,1.825080,-5.222431,3.000000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,18.421532,-31.483424
