trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00062661,SIG-BT-00062661,BTCUSDT,screened_vwap_scalp,bearish,short,1733777280000,1733777340000,96672.761580,96458.554510,96828.424862,96439.266656,0.00001250,0.002678,0.000966,0.000725,0.000988,1.500000,2,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,11.153124,8.171249
TRD-SIG-BT-00062662,SIG-BT-00062662,BTCUSDT,screened_vwap_scalp,bearish,short,1733777460000,1733777520000,96601.475840,96375.390778,96765.046697,96356.119555,0.00001191,0.002693,0.000920,0.000690,0.001084,1.500000,2,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,12.398813,9.417934
TRD-SIG-BT-00062663,SIG-BT-00062663,BTCUSDT,screened_vwap_scalp,bearish,short,1733780580000,1733780940000,97179.560200,96891.953188,97384.214552,96872.578672,0.00000953,0.002742,0.000740,0.000555,0.001447,1.500000,7,take_profit,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,18.589104,15.613178
TRD-SIG-BT-00062664,SIG-BT-00062664,BTCUSDT,screened_vwap_scalp,bearish,short,1733781000000,1733781000000,96888.318460,97097.438882,97078.023277,96603.761234,0.00001031,-0.002155,0.000800,0.001099,-0.004053,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,16.369611,-40.596606
TRD-SIG-BT-00062665,SIG-BT-00062665,BTCUSDT,screened_vwap_scalp,bearish,short,1733781540000,1733781900000,97143.067500,96890.144692,97324.598808,96870.770538,0.00001071,0.002710,0.000832,0.000624,0.001254,1.500000,7,take_profit,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,15.030509,12.051735
TRD-SIG-BT-00062666,SIG-BT-00062666,BTCUSDT,screened_vwap_scalp,bearish,short,1733782020000,1733782680000,96994.297260,96714.721017,97193.574140,96695.381941,0.00000978,0.002733,0.000757,0.000568,0.001407,1.500000,12,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,17.817824,14.841281
TRD-SIG-BT-00062667,SIG-BT-00062667,BTCUSDT,screened_vwap_scalp,bearish,short,1733785320000,1733785500000,96797.436640,96996.236739,96976.841371,96528.329543,0.00001088,-0.002162,0.000843,0.001159,-0.004164,1.500000,4,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,14.801056,-39.550066
TRD-SIG-BT-00062681,SIG-BT-00062681,BTCUSDT,screened_vwap_scalp,bearish,short,1733791260000,1733791620000,97813.033480,97957.599746,97938.012143,97625.565485,0.00001553,-0.002245,0.001216,0.001672,-0.005133,1.500000,7,stop_loss,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.165952,-33.788725
TRD-SIG-BT-00062690,SIG-BT-00062690,BTCUSDT,screened_vwap_scalp,bearish,short,1733801580000,1733801640000,95915.613040,96139.638340,96120.414258,95608.411214,0.00000942,-0.002109,0.000723,0.000994,-0.003826,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,19.028344,-42.370513
TRD-SIG-BT-00062691,SIG-BT-00062691,BTCUSDT,screened_vwap_scalp,bearish,short,1733801820000,1733801940000,96030.790000,96268.931343,96249.681407,95702.452890,0.00000877,-0.002087,0.000674,0.000926,-0.003688,1.500000,3,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,21.190816,-43.813315
TRD-SIG-BT-00062692,SIG-BT-00062692,BTCUSDT,screened_vwap_scalp,bearish,short,1733803140000,1733803140000,96756.844760,96915.287708,96895.908526,96548.249111,0.00001373,-0.002176,0.001064,0.001462,-0.004701,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.558749,-35.385198
TRD-SIG-BT-00062693,SIG-BT-00062693,BTCUSDT,screened_vwap_scalp,bearish,short,1733803260000,1733803320000,96806.234880,96611.748444,96948.771495,96592.429958,0.00001331,0.002589,0.001030,0.000773,0.000787,1.500000,2,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,9.085863,6.102333
TRD-SIG-BT-00062694,SIG-BT-00062694,BTCUSDT,screened_vwap_scalp,bearish,short,1733803380000,1733803380000,96608.974340,96777.760654,96758.408972,96384.822392,0.00001271,-0.002146,0.000983,0.001351,-0.004480,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,10.201980,-36.481562
TRD-SIG-BT-00062695,SIG-BT-00062695,BTCUSDT,screened_vwap_scalp,bearish,short,1733803620000,1733803860000,96627.970540,96437.512448,96767.798365,96418.228802,0.00001351,0.002572,0.001043,0.000783,0.000747,1.500000,5,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.706110,5.722277
TRD-SIG-BT-00062696,SIG-BT-00062696,BTCUSDT,screened_vwap_scalp,bearish,short,1733806020000,1733806320000,96734.449240,96877.935718,96858.564005,96548.277092,0.00001523,-0.002185,0.001180,0.001621,-0.004986,1.500000,6,stop_loss,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.245693,-33.841927
TRD-SIG-BT-00062750,SIG-BT-00062750,BTCUSDT,screened_vwap_scalp,bearish,short,1733834700000,1733834880000,97116.172880,96948.967872,97240.566830,96929.581956,0.00001510,0.002524,0.001172,0.000879,0.000473,1.500000,4,take_profit,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.213167,3.227339
TRD-SIG-BT-00062751,SIG-BT-00062751,BTCUSDT,screened_vwap_scalp,bearish,short,1733835000000,1733835240000,97057.484620,97212.968919,97193.530212,96853.416231,0.00001381,-0.002148,0.001073,0.001475,-0.004696,1.500000,5,stop_loss,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.025518,-35.029427
TRD-SIG-BT-00062752,SIG-BT-00062752,BTCUSDT,screened_vwap_scalp,bearish,short,1733835540000,1733835540000,96959.804160,97118.299700,97098.879925,96751.190513,0.00001343,-0.002128,0.001042,0.001432,-0.004603,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.515477,-35.356328
TRD-SIG-BT-00062753,SIG-BT-00062753,BTCUSDT,screened_vwap_scalp,bearish,short,1733850120000,1733850360000,95754.445280,95371.974769,96022.139341,95352.904188,0.00000693,0.002652,0.000530,0.000398,0.001724,1.500000,5,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,28.934460,25.966810
TRD-SIG-BT-00062754,SIG-BT-00062754,BTCUSDT,screened_vwap_scalp,bearish,short,1733853180000,1733853600000,94793.037600,94491.472391,95006.677417,94472.577875,0.00000871,0.002626,0.000659,0.000495,0.001472,1.500000,8,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,20.806251,17.832099
TRD-SIG-BT-00062755,SIG-BT-00062755,BTCUSDT,screened_vwap_scalp,bearish,short,1733855100000,1733855520000,94976.400920,95176.061517,95157.030111,94705.457134,0.00001032,-0.002060,0.000785,0.001078,-0.003923,1.500000,8,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,15.527485,-40.034740
TRD-SIG-BT-00062756,SIG-BT-00062756,BTCUSDT,screened_vwap_scalp,bearish,short,1733856300000,1733856480000,95320.532080,95490.228298,95471.134071,95094.629093,0.00001231,-0.002089,0.000940,0.001291,-0.004320,1.500000,4,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,10.699300,-36.813374
TRD-SIG-BT-00062779,SIG-BT-00062779,BTCUSDT,screened_vwap_scalp,bearish,short,1733879340000,1733879520000,96091.177920,96240.229773,96220.985576,95896.466436,0.00001420,-0.002116,0.001092,0.001501,-0.004710,1.500000,4,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.263201,-34.520809
TRD-SIG-BT-00062780,SIG-BT-00062780,BTCUSDT,screened_vwap_scalp,bearish,short,1733880120000,1733880360000,96348.926360,96168.581496,96481.976183,96149.351626,0.00001376,0.002482,0.001060,0.000795,0.000627,1.500000,5,take_profit,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.713748,4.729120
TRD-SIG-BT-00062781,SIG-BT-00062781,BTCUSDT,screened_vwap_scalp,bearish,short,1733880540000,1733880780000,96032.689620,96189.431781,96170.197741,95826.427438,0.00001333,-0.002089,0.001025,0.001409,-0.004523,1.500000,5,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.478330,-35.331543
TRD-SIG-BT-00062782,SIG-BT-00062782,BTCUSDT,screened_vwap_scalp,bearish,short,1733881560000,1733881680000,96216.552840,96366.377088,96347.107667,96020.720600,0.00001395,-0.002091,0.001075,0.001477,-0.004643,1.500000,3,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.353280,-34.580909
TRD-SIG-BT-00062783,SIG-BT-00062783,BTCUSDT,screened_vwap_scalp,bearish,short,1733882640000,1733882640000,95757.144740,95902.433466,95883.256815,95567.976628,0.00001435,-0.002085,0.001100,0.001512,-0.004698,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.754987,-34.181728
TRD-SIG-BT-00062838,SIG-BT-00062838,BTCUSDT,screened_vwap_scalp,bullish,long,1733924460000,1733924460000,98383.672800,98226.137271,98245.786428,98590.502358,0.00001304,-0.002055,0.001026,0.001411,-0.004491,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.022752,-35.002757
TRD-SIG-BT-00062839,SIG-BT-00062839,BTCUSDT,screened_vwap_scalp,bullish,long,1733925120000,1733925600000,98545.905240,98733.529071,98407.655582,98753.279727,0.00001293,0.002425,0.001020,0.000765,0.000640,1.500000,9,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.043440,5.027807
TRD-SIG-BT-00062841,SIG-BT-00062841,BTCUSDT,screened_vwap_scalp,bullish,long,1733925960000,1733926020000,98814.859020,98669.331959,98689.069773,99003.542890,0.00001422,-0.002069,0.001123,0.001545,-0.004738,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.094686,-33.718408
TRD-SIG-BT-00062865,SIG-BT-00062865,BTCUSDT,screened_vwap_scalp,bullish,long,1733928960000,1733929020000,99178.131660,99367.578903,99038.581837,99387.456394,0.00001273,0.002412,0.001011,0.000758,0.000643,1.500000,2,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.105936,5.090253
TRD-SIG-BT-00062866,SIG-BT-00062866,BTCUSDT,screened_vwap_scalp,bullish,long,1733930220000,1733930280000,99744.644940,99915.012187,99617.742109,99934.999187,0.00001401,0.002388,0.001119,0.000839,0.000429,1.500000,2,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.084157,3.070091
TRD-SIG-BT-00062867,SIG-BT-00062867,BTCUSDT,screened_vwap_scalp,bullish,long,1733931120000,1733931480000,100352.166420,100168.848115,100188.885893,100597.087211,0.00001090,-0.001998,0.000874,0.001203,-0.004075,1.500000,7,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.406129,-37.256537
TRD-SIG-BT-00062868,SIG-BT-00062868,BTCUSDT,screened_vwap_scalp,bullish,long,1733931840000,1733931900000,100105.517100,100324.717981,99946.003874,100344.786939,0.00001109,0.002431,0.000889,0.000667,0.000875,1.500000,2,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.901763,7.883844
TRD-SIG-BT-00062869,SIG-BT-00062869,BTCUSDT,screened_vwap_scalp,bullish,long,1733932320000,1733932380000,100528.801740,100360.176272,100380.252322,100751.625867,0.00001193,-0.002011,0.000958,0.001318,-0.004288,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.165203,-35.763782
TRD-SIG-BT-00062870,SIG-BT-00062870,BTCUSDT,screened_vwap_scalp,bullish,long,1733932620000,1733933160000,100412.278440,100599.984638,100273.724960,100620.108659,0.00001271,0.002385,0.001022,0.000766,0.000598,1.500000,10,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.697690,4.682333
