trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000604,SIG-BT-00000604,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704289980000,1704290340000,360000,42440.110280,42535.776885,42527.271431,42309.368554,0.135954,-13.006211,4.621108,6.349471,10.970580,-23.976791,1.500000,7,stop_loss,17.806170,-41.555078,-59.361249,8.009017,11.004508,19.013524,-41.555078,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000605,SIG-BT-00000605,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704290400000,1704290520000,120000,42537.190860,42425.056783,42617.602454,42416.573469,0.146620,16.441064,4.982855,3.738786,8.721642,7.719422,1.500000,3,take_profit,15.355749,12.377236,-2.978513,7.989455,5.994729,13.984184,12.377236,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000606,SIG-BT-00000606,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704291120000,1704291300000,180000,42346.928920,42248.898778,42417.914408,42240.450688,0.166361,16.308399,5.629381,4.223667,9.853048,6.455351,1.500000,4,take_profit,12.144263,9.163180,-2.981083,7.990740,5.995371,13.986112,9.163180,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000607,SIG-BT-00000607,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704291480000,1704291480000,0,42280.142280,42367.681957,42359.210115,42161.540527,0.149560,-13.092406,5.063961,6.958363,12.022323,-25.114729,1.500000,1,stop_loss,15.051408,-39.717101,-54.768509,8.008282,11.004140,19.012422,-39.717101,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000608,SIG-BT-00000608,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704291600000,1704291720000,120000,42362.325840,42250.697268,42442.377188,42242.248818,0.146938,16.402463,4.973142,3.731498,8.704640,7.697823,1.500000,3,take_profit,15.345238,12.366717,-2.978522,7.989460,5.994731,13.984191,12.366717,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000609,SIG-BT-00000609,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704292860000,1704292980000,120000,42209.656380,42301.173616,42292.715073,42085.068340,0.141849,-12.981656,4.795121,6.588747,11.383868,-24.365524,1.500000,3,stop_loss,16.516478,-40.694596,-57.211074,8.008673,11.004336,19.013008,-40.694596,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000610,SIG-BT-00000610,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704293220000,1704294120000,900000,42289.740360,42379.371836,42370.897656,42168.004416,0.144422,-12.944762,4.891235,6.720917,11.612152,-24.556914,1.500000,16,stop_loss,15.786165,-40.207331,-55.993496,8.008478,11.004238,19.012716,-40.207331,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000611,SIG-BT-00000611,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704294480000,1704294540000,60000,42364.325440,42447.884028,42439.396149,42251.719377,0.155314,-12.977796,5.269000,7.240333,12.509333,-25.487129,1.500000,2,stop_loss,13.580398,-38.735643,-52.316041,8.007890,11.003944,19.011834,-38.735643,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000612,SIG-BT-00000612,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704294660000,1704295320000,660000,42421.414020,42326.705358,42490.195560,42318.241709,0.168589,15.966815,5.715032,4.287871,10.002903,5.963912,1.500000,12,take_profit,11.320809,8.339067,-2.981741,7.991070,5.995536,13.986606,8.339067,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000613,SIG-BT-00000613,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704296040000,1704296460000,420000,42486.700960,42405.416647,42546.543427,42396.937259,0.194021,15.770875,6.588346,4.942837,11.531184,4.239691,1.500000,8,take_profit,8.127482,5.143186,-2.984296,7.992347,5.996175,13.988522,5.143186,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000614,SIG-BT-00000614,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704296520000,1704296520000,0,42396.219060,42459.985962,42451.495663,42313.304156,0.210239,-13.406296,7.136037,9.807358,16.943394,-30.349690,1.500000,1,stop_loss,6.557146,-34.049729,-40.606875,8.006016,11.003008,19.009024,-34.049729,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000618,SIG-BT-00000618,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704299460000,1704299820000,360000,43352.127840,43220.719607,43445.494939,43212.077191,0.123656,16.249454,4.282111,3.213209,7.495319,8.754135,1.500000,7,take_profit,19.305369,16.330016,-2.975353,7.987875,5.993939,13.981814,16.330016,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000619,SIG-BT-00000619,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704301440000,1704302160000,720000,42918.314620,42807.589434,42997.837948,42799.029628,0.145458,16.105878,4.987812,3.742470,8.730282,7.375596,1.500000,13,take_profit,14.793494,11.814531,-2.978963,7.989680,5.994841,13.984522,11.814531,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000620,SIG-BT-00000620,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704303900000,1704303900000,0,42764.845320,42832.345206,42823.780450,42676.442626,0.196585,-13.269454,6.730844,9.250266,15.981110,-29.250564,1.500000,1,stop_loss,7.671814,-34.793436,-42.465250,8.006314,11.003156,19.009470,-34.793436,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000621,SIG-BT-00000621,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704304260000,1704304320000,60000,42690.160260,42753.877406,42745.328340,42607.408139,0.208683,-13.296669,7.132279,9.802229,16.934507,-30.231176,1.500000,2,stop_loss,6.384355,-33.934443,-40.318797,8.005970,11.002985,19.008955,-33.934443,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000622,SIG-BT-00000622,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704304380000,1704304560000,180000,42713.255640,42778.460160,42769.906179,42628.279832,0.201888,-13.163992,6.903891,9.488243,16.392134,-29.556126,1.500000,4,stop_loss,6.894482,-34.274799,-41.169281,8.006106,11.003053,19.009159,-34.274799,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000623,SIG-BT-00000623,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704304620000,1704304680000,60000,42774.043480,42838.667170,42830.101150,42689.956976,0.202705,-13.099532,6.941643,9.540173,16.481816,-29.581348,1.500000,2,stop_loss,6.658302,-34.117220,-40.775521,8.006043,11.003021,19.009064,-34.117220,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000624,SIG-BT-00000624,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704304860000,1704305100000,240000,42861.925900,42927.059048,42918.475353,42777.101720,0.199634,-13.002804,6.850566,9.414977,16.265543,-29.268347,1.500000,5,stop_loss,6.790100,-34.205156,-40.995256,8.006078,11.003039,19.009117,-34.205156,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000799,SIG-BT-00000799,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704354240000,1704354360000,120000,43023.393600,42943.390512,43082.453632,42934.803552,0.189909,15.193310,6.530348,4.899281,11.429629,3.763681,1.500000,3,take_profit,7.591135,4.606409,-2.984726,7.992562,5.996282,13.988844,4.606409,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000800,SIG-BT-00000800,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704355260000,1704355440000,180000,42851.527980,42919.929401,42911.347131,42761.799253,0.187656,-12.835960,6.438223,8.848064,15.286287,-28.122248,1.500000,4,stop_loss,7.939446,-34.972000,-42.911446,8.006385,11.003192,19.009577,-34.972000,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000860,SIG-BT-00000860,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704398160000,1704398160000,0,44005.999440,43934.144016,43942.932602,44100.599696,0.176878,-12.709645,6.221872,8.559521,14.781393,-27.491038,1.500000,1,stop_loss,8.497127,-35.318754,-43.815881,7.993469,10.996734,18.990202,-35.318754,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000877,SIG-BT-00000877,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704402000000,1704402060000,60000,44125.423320,44243.847924,44040.573224,44252.698464,0.130659,15.473214,4.618488,3.462320,8.080808,7.392406,1.500000,2,take_profit,15.843948,12.822076,-3.021873,8.010735,6.005369,14.016104,12.822076,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000878,SIG-BT-00000878,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704402240000,1704402720000,480000,44331.564540,44203.730473,44212.572987,44510.051869,0.093325,-11.930119,3.305024,4.548583,7.853607,-19.783726,1.500000,9,stop_loss,27.261906,-47.818600,-75.080506,7.988466,10.994232,18.982697,-47.818600,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000879,SIG-BT-00000879,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704402780000,1704403560000,780000,44258.850000,44405.153817,44155.392250,44414.036625,0.106859,15.633936,3.789832,2.840812,6.630644,9.003292,1.500000,14,take_profit,22.063411,19.036563,-3.026848,8.013223,6.006613,14.019835,19.036563,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000880,SIG-BT-00000880,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704403860000,1704403980000,120000,44392.676760,44318.615598,44327.481094,44490.470259,0.169918,-12.584350,6.029471,8.294926,14.324397,-26.908747,1.500000,3,stop_loss,9.029196,-35.673183,-44.702380,7.993327,10.996663,18.989990,-35.673183,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000881,SIG-BT-00000881,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704404040000,1704404220000,180000,44335.065240,44262.200651,44271.054862,44431.080808,0.172014,-12.533714,6.095981,8.386360,14.482341,-27.016055,1.500000,4,stop_loss,8.656801,-35.425118,-44.081919,7.993426,10.996713,18.990139,-35.425118,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000882,SIG-BT-00000882,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704404280000,1704404400000,120000,44342.266680,44270.916860,44279.772815,44436.007478,0.175107,-12.493870,6.206724,8.538618,14.745342,-27.239211,1.500000,3,stop_loss,8.140281,-35.081047,-43.221328,7.993564,10.996781,18.990345,-35.081047,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000883,SIG-BT-00000883,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704404460000,1704404940000,480000,44291.556540,44373.822177,44230.795089,44382.698716,0.178979,14.723830,6.347700,4.759303,11.107003,3.616827,1.500000,9,take_profit,7.577777,4.562516,-3.015261,8.007429,6.003716,14.011145,4.562516,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000893,SIG-BT-00000893,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704407040000,1704407040000,0,44645.827380,44578.695249,44587.612772,44733.149292,0.186965,-12.551333,6.672731,9.179398,15.852130,-28.403463,1.500000,1,stop_loss,6.558807,-34.027574,-40.586382,7.993985,10.996992,18.990978,-34.027574,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000894,SIG-BT-00000894,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704407160000,1704407160000,0,44562.710760,44485.483981,44494.382858,44665.202613,0.158253,-12.221333,5.636841,7.754933,13.391774,-25.613107,1.500000,1,stop_loss,9.999466,-36.319512,-46.318977,7.993068,10.996533,18.989602,-36.319512,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000895,SIG-BT-00000895,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704408660000,1704409020000,360000,44305.559340,44227.905105,44236.752456,44408.769667,0.156220,-12.131166,5.532289,7.611143,13.143432,-25.274598,1.500000,7,stop_loss,10.295119,-36.516456,-46.811575,7.992989,10.996494,18.989483,-36.516456,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000961,SIG-BT-00000961,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704418080000,1704418080000,0,43890.276300,43825.760746,43834.527651,43973.899273,0.191679,-12.366276,6.725328,9.251654,15.976982,-28.343258,1.500000,1,stop_loss,6.052733,-33.690462,-39.743195,7.994120,10.997060,18.991180,-33.690462,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000996,SIG-BT-00000996,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704445800000,1704446580000,780000,44062.310700,43982.726766,43991.525071,44168.489144,0.149960,-11.934376,5.281280,7.265937,12.547217,-24.481593,1.500000,14,stop_loss,11.097339,-37.050842,-48.148181,7.992775,10.996387,18.989162,-37.050842,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000997,SIG-BT-00000997,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704446640000,1704447240000,600000,43996.397520,44074.783291,43938.262526,44083.600011,0.181539,14.230092,6.395350,4.795090,11.190440,3.039653,1.500000,11,take_profit,6.820371,3.805716,-3.014655,8.007127,6.003564,14.010691,3.805716,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001038,SIG-BT-00001038,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704457800000,1704458520000,720000,43927.883820,43855.777984,43864.550894,44022.883208,0.166760,-12.024349,5.855512,8.055537,13.911048,-25.935397,1.500000,13,stop_loss,8.626216,-35.404744,-44.030960,7.993434,10.996717,18.990151,-35.404744,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001061,SIG-BT-00001061,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704461580000,1704461580000,0,43967.591760,43890.945084,43899.725029,44069.391856,0.154664,-11.854484,5.435422,7.477854,12.913277,-24.767761,1.500000,1,stop_loss,10.153439,-36.422079,-46.575518,7.993027,10.996513,18.989540,-36.422079,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001062,SIG-BT-00001062,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704461700000,1704461700000,0,43895.277300,43817.553988,43826.319252,43998.714373,0.151318,-11.760969,5.309027,7.304028,12.613055,-24.374024,1.500000,1,stop_loss,10.564511,-36.695907,-47.260418,7.992917,10.996458,18.989376,-36.695907,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001063,SIG-BT-00001063,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704462300000,1704462420000,120000,43890.576360,43817.197974,43825.963167,43987.496150,0.160551,-11.780945,5.632615,7.748969,13.381583,-25.162529,1.500000,3,stop_loss,9.082141,-35.708451,-44.790593,7.993313,10.996656,18.989968,-35.708451,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001074,SIG-BT-00001074,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704474060000,1704474060000,0,43302.637740,43215.797384,43366.292265,43207.155953,0.161980,14.066431,5.605714,4.205693,9.811407,4.255023,1.500000,1,take_profit,9.049878,6.066319,-2.983558,7.991978,5.995990,13.987968,6.066319,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001075,SIG-BT-00001075,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704474180000,1704474300000,120000,43316.035060,43215.719730,43388.672890,43207.078315,0.142094,14.254233,4.918267,3.690126,8.608393,5.645841,1.500000,3,take_profit,12.153905,9.172831,-2.981075,7.990736,5.995369,13.986106,9.172831,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001076,SIG-BT-00001076,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704474360000,1704474540000,180000,43251.547960,43145.638220,43327.906055,43137.010817,0.135356,14.335529,4.677754,3.509750,8.187505,6.148025,1.500000,4,take_profit,13.481629,10.501616,-2.980013,7.990205,5.995104,13.985309,10.501616,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001077,SIG-BT-00001077,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704474660000,1704474840000,180000,43207.156840,43299.225666,43290.567552,43082.040772,0.124096,-11.425338,4.294025,5.900285,10.194311,-21.619649,1.500000,4,stop_loss,15.957256,-40.321482,-56.278738,8.008523,11.004261,19.012785,-40.321482,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001079,SIG-BT-00001079,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704476100000,1704476100000,0,43357.526760,43421.639331,43412.956740,43274.381790,0.185763,-11.909761,6.448153,8.862042,15.310195,-27.219956,1.500000,1,stop_loss,6.176594,-33.795825,-39.972419,8.005915,11.002957,19.008872,-33.795825,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001080,SIG-BT-00001080,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704476340000,1704476340000,0,43466.604940,43531.204220,43522.499720,43382.762770,0.183001,-11.821738,6.368277,8.752243,15.120520,-26.942258,1.500000,1,stop_loss,6.288870,-33.870735,-40.159605,8.005945,11.002972,19.008917,-33.870735,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001470,SIG-BT-00001470,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704682920000,1704684300000,1380000,43393.219620,43306.584445,43456.749460,43297.924860,0.159948,13.857094,5.546972,4.161616,9.708588,4.148506,1.500000,24,take_profit,8.960749,5.977119,-2.983630,7.992014,5.996008,13.988022,5.977119,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001545,SIG-BT-00001545,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704716220000,1704716220000,0,44963.190840,44846.535130,44855.506232,45124.717752,0.094459,-11.019225,3.393348,4.669710,8.063058,-19.082283,1.500000,1,stop_loss,22.924255,-44.929146,-67.853400,7.989622,10.994810,18.984432,-44.929146,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001546,SIG-BT-00001546,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704716340000,1704716340000,0,44848.467900,44726.543257,44735.490355,45017.934217,0.089612,-10.925880,3.210789,4.418659,7.629448,-18.555328,1.500000,1,stop_loss,24.786423,-46.169598,-70.956021,7.989126,10.994562,18.983688,-46.169598,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
